Timestamp,Available
2019-07-30 17:43:00,599
2019-07-30 17:59:00,607
2019-07-30 18:14:00,606
2019-07-30 18:25:00,607
2019-07-30 18:44:00,614
2019-07-30 18:59:00,616
2019-07-30 19:14:00,612
2019-07-30 19:29:00,611
2019-07-30 19:44:00,583
2019-07-30 19:57:00,565
2019-07-30 20:10:00,560
2019-07-30 20:28:00,562
2019-07-30 20:44:00,566
2019-07-30 20:57:00,567
2019-07-30 21:13:00,571
2019-07-30 21:24:00,570
2019-07-30 21:42:00,568
2019-07-30 21:58:00,561
2019-07-30 22:14:00,582
2019-07-30 22:29:00,616
2019-07-30 22:41:00,629
2019-07-30 22:58:00,633
2019-07-30 23:14:00,638
2019-07-30 23:16:00,639
2019-07-30 23:39:00,645
2019-07-30 23:56:00,652
2019-07-31 00:11:00,653
2019-07-31 00:29:00,658
2019-07-31 00:44:00,674
2019-07-31 00:56:00,681
2019-07-31 01:06:00,684
2019-07-31 01:06:00,684
2019-07-31 01:41:00,686
2019-07-31 01:41:00,686
2019-07-31 01:41:00,686
2019-07-31 01:41:00,686
2019-07-31 01:41:00,686
2019-07-31 01:41:00,686
2019-07-31 01:41:00,686
2019-07-31 03:15:00,687
2019-07-31 03:15:00,687
2019-07-31 03:15:00,687
2019-07-31 03:15:00,687
2019-07-31 03:15:00,687
2019-07-31 03:15:00,687
2019-07-31 04:58:00,686
2019-07-31 04:58:00,686
2019-07-31 04:58:00,686
2019-07-31 05:38:00,685
2019-07-31 05:51:00,686
2019-07-31 05:51:00,686
2019-07-31 06:27:00,685
2019-07-31 06:27:00,685
2019-07-31 06:53:00,685
2019-07-31 07:12:00,681
2019-07-31 07:26:00,674
2019-07-31 07:43:00,665
2019-07-31 07:58:00,655
2019-07-31 08:13:00,648
2019-07-31 08:29:00,635
2019-07-31 08:43:00,627
2019-07-31 08:55:00,622
2019-07-31 09:14:00,616
2019-07-31 09:26:00,615
2019-07-31 09:40:00,613
2019-07-31 10:00:00,610
2019-07-31 10:11:00,604
2019-07-31 10:28:00,597
2019-07-31 10:42:00,593
2019-07-31 10:59:00,589
2019-07-31 11:14:00,579
2019-07-31 11:29:00,578
2019-07-31 11:41:00,573
2019-07-31 11:58:00,574
2019-07-31 12:11:00,570
2019-07-31 12:26:00,569
2019-07-31 12:44:00,569
2019-07-31 12:59:00,565
2019-07-31 13:14:00,562
2019-07-31 13:29:00,552
2019-07-31 13:43:00,540
2019-07-31 13:59:00,532
2019-07-31 14:13:00,523
2019-07-31 14:29:00,515
2019-07-31 14:44:00,509
2019-07-31 14:57:00,506
2019-07-31 15:14:00,507
2019-07-31 15:29:00,508
2019-07-31 15:44:00,512
2019-07-31 15:57:00,512
2019-07-31 16:14:00,517
2019-07-31 16:29:00,540
2019-07-31 16:44:00,552
2019-07-31 16:59:00,569
2019-07-31 17:13:00,573
2019-07-31 17:29:00,576
2019-07-31 17:41:00,590
2019-07-31 17:59:00,600
2019-07-31 18:13:00,614
2019-07-31 18:29:00,611
2019-07-31 18:43:00,613
2019-07-31 18:58:00,613
2019-07-31 19:14:00,615
2019-07-31 19:30:00,611
2019-07-31 19:44:00,603
2019-07-31 19:59:00,584
2019-07-31 20:13:00,580
2019-07-31 20:28:00,575
2019-07-31 20:42:00,578
2019-07-31 20:58:00,578
2019-07-31 21:12:00,582
2019-07-31 21:29:00,587
2019-07-31 21:44:00,586
2019-07-31 21:59:00,584
2019-07-31 22:14:00,612
2019-07-31 22:29:00,631
2019-07-31 22:44:00,634
2019-07-31 22:54:00,634
2019-07-31 23:14:00,642
2019-07-31 23:29:00,656
2019-07-31 23:41:00,657
2019-07-31 23:55:00,663
2019-08-01 00:11:00,669
2019-08-01 00:30:00,673
2019-08-01 00:39:00,672
2019-08-01 00:58:00,680
2019-08-01 01:13:00,687
2019-08-01 01:13:00,687
2019-08-01 01:13:00,687
2019-08-01 01:13:00,687
2019-08-01 02:07:00,688
2019-08-01 02:07:00,688
2019-08-01 02:07:00,688
2019-08-01 02:54:00,687
2019-08-01 02:54:00,687
2019-08-01 03:16:00,688
2019-08-01 03:16:00,688
2019-08-01 03:16:00,688
2019-08-01 03:16:00,688
2019-08-01 03:16:00,688
2019-08-01 03:16:00,688
2019-08-01 03:16:00,688
2019-08-01 03:16:00,688
2019-08-01 03:16:00,688
2019-08-01 03:16:00,688
2019-08-01 05:47:00,687
2019-08-01 06:10:00,688
2019-08-01 06:10:00,688
2019-08-01 06:39:00,690
2019-08-01 06:39:00,690
2019-08-01 07:14:00,687
2019-08-01 07:26:00,683
2019-08-01 07:43:00,680
2019-08-01 07:57:00,669
2019-08-01 08:11:00,662
2019-08-01 08:29:00,654
2019-08-01 08:42:00,646
2019-08-01 08:58:00,641
2019-08-01 09:12:00,636
2019-08-01 09:25:00,631
2019-08-01 09:44:00,629
2019-08-01 09:59:00,625
2019-08-01 10:12:00,618
2019-08-01 10:29:00,610
2019-08-01 10:44:00,602
2019-08-01 10:57:00,597
2019-08-01 11:14:00,591
2019-08-01 11:24:00,587
2019-08-01 11:44:00,584
2019-08-01 11:59:00,582
2019-08-01 12:12:00,586
2019-08-01 12:28:00,579
2019-08-01 12:44:00,575
2019-08-01 12:58:00,571
2019-08-01 13:13:00,569
2019-08-01 13:29:00,561
2019-08-01 13:42:00,556
2019-08-01 13:57:00,538
2019-08-01 14:14:00,530
2019-08-01 14:29:00,523
2019-08-01 14:44:00,520
2019-08-01 14:59:00,510
2019-08-01 15:14:00,514
2019-08-01 15:27:00,510
2019-08-01 15:40:00,514
2019-08-01 15:57:00,517
2019-08-01 16:14:00,519
2019-08-01 16:29:00,516
2019-08-01 16:43:00,525
2019-08-01 16:59:00,534
2019-08-01 17:13:00,543
2019-08-01 17:29:00,553
2019-08-01 17:44:00,559
2019-08-01 17:58:00,564
2019-08-01 18:14:00,562
2019-08-01 18:29:00,571
2019-08-01 18:44:00,559
2019-08-01 18:59:00,554
2019-08-01 19:09:00,554
2019-08-01 19:29:00,547
2019-08-01 19:42:00,531
2019-08-01 19:57:00,519
2019-08-01 20:14:00,514
2019-08-01 20:24:00,515
2019-08-01 20:40:00,517
2019-08-01 20:55:00,514
2019-08-01 21:14:00,512
2019-08-01 21:27:00,513
2019-08-01 21:43:00,515
2019-08-01 21:59:00,520
2019-08-01 22:14:00,542
2019-08-01 22:28:00,553
2019-08-01 22:41:00,567
2019-08-01 22:51:00,573
2019-08-01 23:14:00,582
2019-08-01 23:28:00,595
2019-08-01 23:42:00,597
2019-08-01 23:58:00,601
2019-08-02 00:14:00,602
2019-08-02 00:25:00,605
2019-08-02 00:36:00,607
2019-08-02 00:58:00,620
2019-08-02 01:03:00,621
2019-08-02 01:23:00,623
2019-08-02 01:41:00,624
2019-08-02 01:56:00,626
2019-08-02 02:02:00,627
2019-08-02 02:27:00,629
2019-08-02 02:27:00,629
2019-08-02 02:27:00,629
2019-08-02 02:27:00,629
2019-08-02 02:27:00,629
2019-08-02 02:27:00,629
2019-08-02 02:27:00,629
2019-08-02 02:27:00,629
2019-08-02 02:27:00,629
2019-08-02 02:27:00,629
2019-08-02 02:27:00,629
2019-08-02 02:27:00,629
2019-08-02 02:27:00,629
2019-08-02 02:27:00,629
2019-08-02 05:48:00,628
2019-08-02 06:07:00,629
2019-08-02 06:07:00,629
2019-08-02 06:07:00,629
2019-08-02 06:07:00,629
2019-08-02 06:07:00,629
2019-08-02 07:24:00,625
2019-08-02 07:44:00,620
2019-08-02 08:00:00,615
2019-08-02 08:10:00,610
2019-08-02 08:28:00,605
2019-08-02 08:43:00,594
2019-08-02 08:59:00,587
2019-08-02 09:14:00,581
2019-08-02 09:29:00,573
2019-08-02 09:44:00,565
2019-08-02 09:59:00,559
2019-08-02 10:14:00,552
2019-08-02 10:28:00,550
2019-08-02 10:44:00,546
2019-08-02 10:59:00,545
2019-08-02 11:14:00,541
2019-08-02 11:28:00,531
2019-08-02 11:44:00,523
2019-08-02 11:58:00,526
2019-08-02 12:12:00,519
2019-08-02 12:27:00,515
2019-08-02 12:44:00,510
2019-08-02 12:59:00,509
2019-08-02 13:13:00,506
2019-08-02 13:26:00,497
2019-08-02 13:44:00,487
2019-08-02 13:59:00,474
2019-08-02 14:11:00,476
2019-08-02 14:28:00,478
2019-08-02 14:44:00,473
2019-08-02 14:56:00,475
2019-08-02 15:14:00,477
2019-08-02 15:29:00,474
2019-08-02 15:43:00,471
2019-08-02 15:57:00,473
2019-08-02 16:13:00,483
2019-08-02 16:29:00,498
2019-08-02 16:44:00,508
2019-08-02 16:59:00,520
2019-08-02 17:12:00,528
2019-08-02 17:29:00,548
2019-08-02 17:44:00,555
2019-08-02 17:57:00,554
2019-08-02 18:14:00,557
2019-08-02 18:29:00,559
2019-08-02 18:43:00,558
2019-08-02 18:57:00,556
2019-08-02 19:13:00,542
2019-08-02 19:28:00,535
2019-08-02 19:44:00,504
2019-08-02 19:59:00,491
2019-08-02 20:13:00,485
2019-08-02 20:30:00,477
2019-08-02 20:44:00,477
2019-08-02 20:51:00,476
2019-08-02 21:12:00,474
2019-08-02 21:26:00,474
2019-08-02 21:44:00,466
2019-08-02 21:59:00,465
2019-08-02 22:14:00,498
2019-08-02 22:29:00,530
2019-08-02 22:41:00,539
2019-08-02 22:51:00,540
2019-08-02 23:14:00,549
2019-08-02 23:29:00,563
2019-08-02 23:40:00,570
2019-08-02 23:58:00,574
2019-08-03 00:09:00,576
2019-08-03 00:25:00,578
2019-08-03 00:43:00,582
2019-08-03 00:57:00,585
2019-08-03 01:14:00,608
2019-08-03 01:24:00,616
2019-08-03 01:35:00,617
2019-08-03 01:59:00,620
2019-08-03 01:59:00,620
2019-08-03 02:27:00,621
2019-08-03 02:44:00,620
2019-08-03 02:44:00,620
2019-08-03 03:08:00,621
2019-08-03 03:22:00,622
2019-08-03 03:44:00,624
2019-08-03 03:44:00,624
2019-08-03 03:44:00,624
2019-08-03 04:19:00,626
2019-08-03 04:32:00,627
2019-08-03 04:32:00,627
2019-08-03 04:32:00,627
2019-08-03 04:32:00,627
2019-08-03 05:41:00,626
2019-08-03 05:41:00,626
2019-08-03 05:41:00,626
2019-08-03 05:41:00,626
2019-08-03 05:41:00,626
2019-08-03 06:56:00,626
2019-08-03 06:56:00,626
2019-08-03 06:56:00,626
2019-08-03 07:31:00,625
2019-08-03 07:50:00,626
2019-08-03 08:11:00,625
2019-08-03 08:28:00,624
2019-08-03 08:35:00,623
2019-08-03 08:59:00,622
2019-08-03 09:12:00,621
2019-08-03 09:26:00,620
2019-08-03 09:42:00,618
2019-08-03 09:59:00,609
2019-08-03 10:14:00,606
2019-08-03 10:26:00,599
2019-08-03 10:43:00,594
2019-08-03 10:56:00,590
2019-08-03 11:14:00,583
2019-08-03 11:28:00,575
2019-08-03 11:44:00,558
2019-08-03 11:59:00,541
2019-08-03 12:13:00,532
2019-08-03 12:27:00,526
2019-08-03 12:42:00,523
2019-08-03 12:59:00,517
2019-08-03 13:14:00,517
2019-08-03 13:29:00,511
2019-08-03 13:44:00,504
2019-08-03 13:59:00,500
2019-08-03 14:12:00,502
2019-08-03 14:29:00,505
2019-08-03 14:40:00,508
2019-08-03 14:59:00,506
2019-08-03 15:12:00,505
2019-08-03 15:28:00,501
2019-08-03 15:41:00,484
2019-08-03 15:59:00,483
2019-08-03 16:14:00,484
2019-08-03 16:29:00,476
2019-08-03 16:43:00,473
2019-08-03 16:58:00,477
2019-08-03 17:12:00,483
2019-08-03 17:28:00,481
2019-08-03 17:40:00,491
2019-08-03 17:59:00,497
2019-08-03 18:14:00,512
2019-08-03 18:26:00,518
2019-08-03 18:43:00,520
2019-08-03 18:59:00,509
2019-08-03 19:14:00,470
2019-08-03 19:29:00,444
2019-08-03 19:44:00,435
2019-08-03 19:59:00,426
2019-08-03 20:12:00,425
2019-08-03 20:29:00,430
2019-08-03 20:44:00,433
2019-08-03 20:59:00,431
2019-08-03 21:14:00,430
2019-08-03 21:25:00,429
2019-08-03 21:41:00,435
2019-08-03 21:59:00,445
2019-08-03 22:14:00,479
2019-08-03 22:29:00,518
2019-08-03 22:44:00,543
2019-08-03 22:48:00,546
2019-08-03 23:11:00,552
2019-08-03 23:28:00,566
2019-08-03 23:38:00,571
2019-08-03 23:59:00,575
2019-08-04 00:14:00,583
2019-08-04 00:26:00,584
2019-08-04 00:38:00,590
2019-08-04 00:58:00,594
2019-08-04 01:12:00,604
2019-08-04 01:27:00,613
2019-08-04 01:41:00,616
2019-08-04 01:41:00,616
2019-08-04 02:09:00,620
2019-08-04 02:09:00,620
2019-08-04 02:39:00,623
2019-08-04 02:39:00,623
2019-08-04 02:39:00,623
2019-08-04 03:28:00,624
2019-08-04 03:32:00,625
2019-08-04 03:32:00,625
2019-08-04 03:32:00,625
2019-08-04 04:17:00,627
2019-08-04 04:17:00,627
2019-08-04 04:17:00,627
2019-08-04 04:17:00,627
2019-08-04 04:17:00,627
2019-08-04 05:42:00,626
2019-08-04 05:42:00,626
2019-08-04 05:42:00,626
2019-08-04 06:23:00,627
2019-08-04 06:43:00,628
2019-08-04 06:43:00,628
2019-08-04 06:43:00,628
2019-08-04 06:43:00,628
2019-08-04 06:43:00,628
2019-08-04 06:43:00,628
2019-08-04 08:09:00,627
2019-08-04 08:09:00,627
2019-08-04 08:09:00,627
2019-08-04 08:57:00,625
2019-08-04 09:04:00,623
2019-08-04 09:18:00,622
2019-08-04 09:40:00,622
2019-08-04 09:55:00,619
2019-08-04 10:09:00,614
2019-08-04 10:29:00,610
2019-08-04 10:44:00,604
2019-08-04 10:58:00,599
2019-08-04 11:10:00,594
2019-08-04 11:29:00,593
2019-08-04 11:43:00,593
2019-08-04 11:55:00,593
2019-08-04 12:12:00,594
2019-08-04 12:29:00,595
2019-08-04 12:42:00,594
2019-08-04 12:46:00,594
2019-08-04 13:13:00,592
2019-08-04 13:28:00,591
2019-08-04 13:43:00,584
2019-08-04 13:55:00,580
2019-08-04 14:14:00,577
2019-08-04 14:28:00,577
2019-08-04 14:42:00,577
2019-08-04 14:57:00,575
2019-08-04 15:13:00,574
2019-08-04 15:24:00,571
2019-08-04 15:36:00,572
2019-08-04 15:55:00,571
2019-08-04 16:14:00,570
2019-08-04 16:27:00,570
2019-08-04 16:43:00,567
2019-08-04 16:59:00,573
2019-08-04 17:13:00,578
2019-08-04 17:28:00,582
2019-08-04 17:45:00,584
2019-08-04 17:58:00,588
2019-08-04 18:14:00,592
2019-08-04 18:17:00,591
2019-08-04 18:43:00,596
2019-08-04 18:58:00,595
2019-08-04 19:13:00,594
2019-08-04 19:29:00,589
2019-08-04 19:43:00,591
2019-08-04 19:52:00,590
2019-08-04 20:14:00,594
2019-08-04 20:26:00,598
2019-08-04 20:43:00,597
2019-08-04 20:49:00,599
2019-08-04 21:11:00,600
2019-08-04 21:29:00,603
2019-08-04 21:37:00,604
2019-08-04 21:49:00,605
2019-08-04 22:14:00,614
2019-08-04 22:26:00,619
2019-08-04 22:26:00,619
2019-08-04 22:57:00,622
2019-08-04 23:02:00,624
2019-08-04 23:02:00,624
2019-08-04 23:40:00,625
2019-08-04 23:40:00,625
2019-08-05 00:04:00,626
2019-08-05 00:25:00,627
2019-08-05 00:37:00,625
2019-08-05 00:54:00,626
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 01:08:00,629
2019-08-05 05:50:00,628
2019-08-05 06:05:00,629
2019-08-05 06:28:00,628
2019-08-05 06:43:00,627
2019-08-05 06:49:00,625
2019-08-05 07:11:00,622
2019-08-05 07:28:00,616
2019-08-05 07:39:00,606
2019-08-05 07:59:00,593
2019-08-05 08:12:00,579
2019-08-05 08:28:00,564
2019-08-05 08:43:00,550
2019-08-05 08:55:00,542
2019-08-05 09:14:00,537
2019-08-05 09:29:00,528
2019-08-05 09:38:00,526
2019-08-05 09:58:00,522
2019-08-05 10:12:00,515
2019-08-05 10:28:00,511
2019-08-05 10:44:00,510
2019-08-05 10:59:00,504
2019-08-05 11:12:00,493
2019-08-05 11:26:00,486
2019-08-05 11:44:00,489
2019-08-05 11:57:00,484
2019-08-05 12:14:00,490
2019-08-05 12:29:00,492
2019-08-05 12:44:00,483
2019-08-05 12:56:00,476
2019-08-05 13:13:00,478
2019-08-05 13:30:00,474
2019-08-05 13:45:00,468
2019-08-05 13:56:00,464
2019-08-05 14:14:00,465
2019-08-05 14:24:00,469
2019-08-05 14:44:00,467
2019-08-05 14:57:00,463
2019-08-05 15:14:00,469
2019-08-05 15:29:00,466
2019-08-05 15:41:00,470
2019-08-05 15:59:00,474
2019-08-05 16:14:00,490
2019-08-05 16:26:00,503
2019-08-05 16:42:00,508
2019-08-05 16:59:00,514
2019-08-05 17:13:00,532
2019-08-05 17:29:00,547
2019-08-05 17:44:00,557
2019-08-05 17:59:00,565
2019-08-05 18:13:00,567
2019-08-05 18:28:00,573
2019-08-05 18:44:00,576
2019-08-05 18:58:00,575
2019-08-05 19:14:00,573
2019-08-05 19:29:00,563
2019-08-05 19:44:00,563
2019-08-05 19:56:00,556
2019-08-05 20:14:00,553
2019-08-05 20:25:00,547
2019-08-05 20:40:00,551
2019-08-05 20:56:00,550
2019-08-05 21:10:00,551
2019-08-05 21:26:00,549
2019-08-05 21:44:00,548
2019-08-05 21:59:00,551
2019-08-05 22:14:00,564
2019-08-05 22:24:00,577
2019-08-05 22:44:00,581
2019-08-05 22:59:00,587
2019-08-05 23:13:00,595
2019-08-05 23:26:00,605
2019-08-05 23:41:00,609
2019-08-05 23:41:00,609
2019-08-06 00:04:00,610
2019-08-06 00:04:00,610
2019-08-06 00:04:00,610
2019-08-06 00:59:00,613
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 01:07:00,623
2019-08-06 05:52:00,622
2019-08-06 05:52:00,622
2019-08-06 06:25:00,621
2019-08-06 06:37:00,620
2019-08-06 06:37:00,620
2019-08-06 07:11:00,616
2019-08-06 07:25:00,611
2019-08-06 07:44:00,599
2019-08-06 07:58:00,593
2019-08-06 08:14:00,585
2019-08-06 08:29:00,569
2019-08-06 08:44:00,561
2019-08-06 08:58:00,553
2019-08-06 09:06:00,547
2019-08-06 09:26:00,543
2019-08-06 09:42:00,539
2019-08-06 09:53:00,534
2019-08-06 10:12:00,526
2019-08-06 10:29:00,519
2019-08-06 10:42:00,513
2019-08-06 10:59:00,509
2019-08-06 11:14:00,499
2019-08-06 11:28:00,489
2019-08-06 11:43:00,492
2019-08-06 11:58:00,489
2019-08-06 12:13:00,492
2019-08-06 12:29:00,488
2019-08-06 12:44:00,489
2019-08-06 12:55:00,484
2019-08-06 13:14:00,474
2019-08-06 13:30:00,460
2019-08-06 13:45:00,448
2019-08-06 13:58:00,446
2019-08-06 14:12:00,442
2019-08-06 14:29:00,438
2019-08-06 14:43:00,434
2019-08-06 14:58:00,429
2019-08-06 15:13:00,433
2019-08-06 15:29:00,434
2019-08-06 15:37:00,440
2019-08-06 15:58:00,447
2019-08-06 16:14:00,464
2019-08-06 16:29:00,469
2019-08-06 16:44:00,476
2019-08-06 16:59:00,488
2019-08-06 17:14:00,509
2019-08-06 17:29:00,514
2019-08-06 17:44:00,518
2019-08-06 17:56:00,528
2019-08-06 18:07:00,533
2019-08-06 18:28:00,534
2019-08-06 18:44:00,535
2019-08-06 18:57:00,544
2019-08-06 19:14:00,538
2019-08-06 19:28:00,524
2019-08-06 19:44:00,496
2019-08-06 19:59:00,481
2019-08-06 20:10:00,486
2019-08-06 20:28:00,490
2019-08-06 20:41:00,489
2019-08-06 20:54:00,493
2019-08-06 21:14:00,498
2019-08-06 21:27:00,502
2019-08-06 21:40:00,502
2019-08-06 21:55:00,502
2019-08-06 22:14:00,529
2019-08-06 22:29:00,561
2019-08-06 22:42:00,573
2019-08-06 22:56:00,576
2019-08-06 23:12:00,579
2019-08-06 23:26:00,586
2019-08-06 23:34:00,588
2019-08-06 23:52:00,590
2019-08-07 00:08:00,598
2019-08-07 00:25:00,599
2019-08-07 00:25:00,599
2019-08-07 00:56:00,601
2019-08-07 01:13:00,609
2019-08-07 01:21:00,611
2019-08-07 01:33:00,612
2019-08-07 01:33:00,612
2019-08-07 01:33:00,612
2019-08-07 01:33:00,612
2019-08-07 01:33:00,612
2019-08-07 01:33:00,612
2019-08-07 03:15:00,613
2019-08-07 03:15:00,613
2019-08-07 03:15:00,613
2019-08-07 03:15:00,613
2019-08-07 03:15:00,613
2019-08-07 03:15:00,613
2019-08-07 04:33:00,614
2019-08-07 04:33:00,614
2019-08-07 04:33:00,614
2019-08-07 04:33:00,614
2019-08-07 04:33:00,614
2019-08-07 05:56:00,613
2019-08-07 05:56:00,613
2019-08-07 06:27:00,612
2019-08-07 06:44:00,611
2019-08-07 06:57:00,610
2019-08-07 07:14:00,603
2019-08-07 07:27:00,601
2019-08-07 07:38:00,594
2019-08-07 07:59:00,590
2019-08-07 08:14:00,586
2019-08-07 08:29:00,575
2019-08-07 08:39:00,570
2019-08-07 08:56:00,563
2019-08-07 09:11:00,558
2019-08-07 09:29:00,548
2019-08-07 09:44:00,543
2019-08-07 09:59:00,590
2019-08-07 10:13:00,584
2019-08-07 10:28:00,578
2019-08-07 10:43:00,567
2019-08-08 16:58:00,540
2019-08-08 17:15:00,559
2019-08-08 17:28:00,572
2019-08-08 17:43:00,575
2019-08-08 17:59:00,590
2019-08-08 18:14:00,595
2019-08-08 18:27:00,599
2019-08-08 18:43:00,599
2019-08-08 18:59:00,594
2019-08-08 19:13:00,591
2019-08-08 19:29:00,585
2019-08-08 19:42:00,569
2019-08-08 19:57:00,561
2019-08-08 20:14:00,557
2019-08-08 20:27:00,556
2019-08-08 20:44:00,558
2019-08-08 20:56:00,560
2019-08-08 21:13:00,561
2019-08-08 21:27:00,564
2019-08-08 21:44:00,561
2019-08-08 21:56:00,570
2019-08-08 22:15:00,579
2019-08-08 22:29:00,605
2019-08-08 22:44:00,609
2019-08-08 22:59:00,621
2019-08-08 23:14:00,634
2019-08-08 23:29:00,640
2019-08-08 23:43:00,643
2019-08-08 23:55:00,647
2019-08-09 00:02:00,648
2019-08-09 00:20:00,647
2019-08-09 00:42:00,649
2019-08-09 00:59:00,653
2019-08-09 00:59:00,653
2019-08-09 01:15:00,654
2019-08-09 01:15:00,654
2019-08-09 01:15:00,654
2019-08-09 02:00:00,653
2019-08-09 02:00:00,653
2019-08-09 02:36:00,655
2019-08-09 02:36:00,655
2019-08-09 02:36:00,655
2019-08-09 03:23:00,656
2019-08-09 03:39:00,657
2019-08-09 03:39:00,657
2019-08-09 03:39:00,657
2019-08-09 03:39:00,657
2019-08-09 04:44:00,658
2019-08-09 04:44:00,658
2019-08-09 04:44:00,658
2019-08-09 04:44:00,658
2019-08-09 05:44:00,658
2019-08-09 05:44:00,658
2019-08-09 06:05:00,659
2019-08-09 06:05:00,659
2019-08-09 06:37:00,658
2019-08-09 06:59:00,655
2019-08-09 07:08:00,651
2019-08-09 07:25:00,648
2019-08-09 07:42:00,636
2019-08-09 07:58:00,625
2019-08-09 08:14:00,619
2019-08-09 08:28:00,613
2019-08-09 08:44:00,608
2019-08-09 08:59:00,600
2019-08-09 09:14:00,592
2019-08-09 09:28:00,592
2019-08-09 09:44:00,585
2019-08-09 09:59:00,576
2019-08-09 10:12:00,570
2019-08-09 10:29:00,567
2019-08-09 10:42:00,561
2019-08-09 10:54:00,556
2019-08-09 11:13:00,553
2019-08-09 11:26:00,551
2019-08-09 11:44:00,549
2019-08-09 11:55:00,555
2019-08-09 12:11:00,553
2019-08-09 12:27:00,544
2019-08-09 12:44:00,537
2019-08-09 12:58:00,528
2019-08-09 13:14:00,520
2019-08-09 13:29:00,508
2019-08-09 13:44:00,490
2019-08-09 13:59:00,478
2019-08-09 14:14:00,460
2019-08-09 14:29:00,451
2019-08-09 14:44:00,459
2019-08-09 14:59:00,460
2019-08-09 15:14:00,462
2019-08-09 15:28:00,464
2019-08-09 15:44:00,467
2019-08-09 15:59:00,472
2019-08-09 16:15:00,486
2019-08-09 16:29:00,504
2019-08-09 16:43:00,540
2019-08-09 16:58:00,573
2019-08-09 17:14:00,584
2019-08-09 17:29:00,592
2019-08-09 17:44:00,591
2019-08-09 17:58:00,595
2019-08-09 18:14:00,597
2019-08-09 18:29:00,590
2019-08-09 18:40:00,589
2019-08-09 18:58:00,581
2019-08-09 19:14:00,574
2019-08-09 19:29:00,551
2019-08-09 19:44:00,536
2019-08-09 19:59:00,522
2019-08-09 20:13:00,512
2019-08-09 20:29:00,502
2019-08-09 20:44:00,496
2019-08-09 20:59:00,491
2019-08-09 21:10:00,490
2019-08-09 21:29:00,485
2019-08-09 21:44:00,485
2019-08-09 21:57:00,482
2019-08-09 22:14:00,494
2019-08-09 22:29:00,536
2019-08-09 22:43:00,540
2019-08-09 22:58:00,548
2019-08-09 23:13:00,579
2019-08-09 23:29:00,581
2019-08-09 23:41:00,591
2019-08-09 23:59:00,598
2019-08-10 00:12:00,603
2019-08-10 00:26:00,604
2019-08-10 00:41:00,622
2019-08-10 00:56:00,626
2019-08-10 01:14:00,636
2019-08-10 01:28:00,649
2019-08-10 01:40:00,651
2019-08-10 01:52:00,652
2019-08-10 01:52:00,652
2019-08-10 02:24:00,654
2019-08-10 02:24:00,654
2019-08-10 02:49:00,655
2019-08-10 03:07:00,657
2019-08-10 03:16:00,659
2019-08-10 03:35:00,657
2019-08-10 03:35:00,657
2019-08-10 04:09:00,657
2019-08-10 04:16:00,658
2019-08-10 04:37:00,660
2019-08-10 04:37:00,660
2019-08-10 05:12:00,662
2019-08-10 05:12:00,662
2019-08-10 05:44:00,662
2019-08-10 05:45:00,661
2019-08-10 05:45:00,661
2019-08-10 06:20:00,663
2019-08-10 06:34:00,664
2019-08-10 06:34:00,664
2019-08-10 06:34:00,664
2019-08-10 06:34:00,664
2019-08-10 07:31:00,663
2019-08-10 07:49:00,661
2019-08-10 08:06:00,660
2019-08-10 08:23:00,660
2019-08-10 08:23:00,660
2019-08-10 08:48:00,658
2019-08-10 09:14:00,652
2019-08-10 09:26:00,649
2019-08-10 09:38:00,649
2019-08-10 09:56:00,645
2019-08-10 10:13:00,637
2019-08-10 10:27:00,626
2019-08-10 10:42:00,625
2019-08-10 10:59:00,620
2019-08-10 11:12:00,610
2019-08-10 11:28:00,608
2019-08-10 11:44:00,605
2019-08-10 11:59:00,599
2019-08-10 12:14:00,597
2019-08-10 12:29:00,582
2019-08-10 12:43:00,574
2019-08-10 12:59:00,562
2019-08-10 13:14:00,535
2019-08-10 13:27:00,529
2019-08-10 13:44:00,520
2019-08-10 13:58:00,502
2019-08-10 14:13:00,492
2019-08-10 14:28:00,482
2019-08-10 14:44:00,478
2019-08-10 14:58:00,470
2019-08-10 15:13:00,467
2019-08-10 15:29:00,469
2019-08-10 15:43:00,464
2019-08-10 15:59:00,475
2019-08-10 16:13:00,467
2019-08-10 16:27:00,459
